root_id,pathway_type,in_deg,in_strength,sum_w2,mu2_over_mu1sq,norm_robustness,norm_robustness_shuffled,nt_type,primary_type
720575940629592731,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940629593859,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940629616719,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940629620011,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940629626923,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940629628751,R1-6,4.0,9.0,25.0,1.2345679012345678,0.5504626062886662,0.5504626062886662,GLUT,R1-6
720575940629637904,R1-6,5.0,7.0,11.0,1.1224489795918366,0.19222604434724544,0.19222604434724544,,R1-6
720575940629640451,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,GLUT,R1-6
720575940629643779,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,ACH,R1-6
720575940629648912,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940629654544,R1-6,6.0,7.0,9.0,1.1020408163265305,0.13722545648923978,0.13722545648923978,GLUT,R1-6
720575940629678123,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,GLUT,R1-6
720575940629678339,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,GLUT,R1-6
720575940629682179,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940629686315,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,,R1-6
720575940629686572,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940629686863,R1-6,7.0,10.0,16.0,1.12,0.19187872605447692,0.19187872605447692,ACH,R1-6
720575940629688875,R1-6,5.0,7.0,13.0,1.3265306122448979,0.49061592332436416,0.49061592332436416,ACH,R1-6
720575940629690923,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940629703171,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940629708075,R1-6,3.0,7.0,17.0,1.0408163265306123,0.10348924417015581,0.10348924417015581,GLUT,R1-6
720575940629709879,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940629717251,R1-6,1.0,2.0,4.0,1.0,0.0,,,R1-6
720575940629719811,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940629722896,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940629723139,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940629726979,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940629731856,R1-6,6.0,6.0,6.0,1.0,0.0,0.0,GLUT,R1-6
720575940629732175,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940629738575,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940629740111,R1-6,4.0,8.0,18.0,1.125,0.2699068121297803,0.2699068121297803,,R1-6
720575940629743915,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940629745743,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,,R1-6
720575940629746435,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940629750571,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940629752067,R1-6,6.0,6.0,6.0,1.0,0.0,0.0,,R1-6
720575940629754411,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940629757272,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940629761103,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,ACH,R1-6
720575940629780739,R1-6,1.0,2.0,4.0,1.0,0.0,,,R1-6
720575940629781264,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,ACH,R1-6
720575940629789712,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940629790736,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940629794603,R1-6,3.0,6.0,14.0,1.1666666666666667,0.35650846775069944,0.35650846775069944,ACH,R1-6
720575940629799440,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940629805571,R1-6,5.0,5.0,5.0,1.0,0.0,0.0,ACH,R1-6
720575940629809231,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940629810704,R1-6,3.0,5.0,11.0,1.32,0.5621227253450836,0.5621227253450836,ACH,R1-6
720575940629810791,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940629819095,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940629823760,R1-6,5.0,7.0,13.0,1.3265306122448979,0.49061592332436416,0.49061592332436416,ACH,R1-6
720575940629825296,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940629827856,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,,R1-6
720575940629828687,R1-6,5.0,5.0,5.0,1.0,0.0,0.0,,R1-6
720575940629828880,R1-6,1.0,1.0,1.0,1.0,0.0,,SER,R1-6
720575940629829123,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940629832527,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940629837059,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940629842691,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940629855567,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940629857359,R1-6,3.0,5.0,11.0,1.32,0.5621227253450836,0.5621227253450836,ACH,R1-6
720575940629860507,R1-6,6.0,8.0,12.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940629862811,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940629872683,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940629873451,R1-6,2.0,4.0,10.0,1.25,0.5251910222424425,0.5251910222424425,ACH,R1-6
720575940629878531,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940629878787,R1-6,5.0,7.0,13.0,1.3265306122448979,0.49061592332436416,0.49061592332436416,GLUT,R1-6
720575940629880475,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940629884263,R1-6,6.0,9.0,17.0,1.2592592592592593,0.4198266183575209,0.4198266183575209,ACH,R1-6
720575940629885187,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,GLUT,R1-6
720575940629885799,R1-6,7.0,8.0,10.0,1.09375,0.12408405037529048,0.12408405037529048,,R1-6
720575940629885955,R1-6,5.0,7.0,11.0,1.1224489795918366,0.19222604434724544,0.19222604434724544,GLUT,R1-6
720575940629886467,R1-6,3.0,5.0,11.0,1.32,0.5621227253450836,0.5621227253450836,,R1-6
720575940629893019,R1-6,9.0,12.0,18.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940629894443,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940629905051,R1-6,2.0,4.0,8.0,1.0,0.0,0.0,ACH,R1-6
720575940629913679,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940629920411,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,,R1-6
720575940629936378,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940629936890,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940629939303,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940629941351,R1-6,6.0,11.0,23.0,1.140495867768595,0.2794009676780571,0.2794009676780571,ACH,R1-6
720575940629946471,R1-6,8.0,10.0,14.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940629948519,R1-6,5.0,5.0,5.0,1.0,0.0,0.0,,R1-6
720575940629954203,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940629966183,R1-6,7.0,8.0,10.0,1.09375,0.12408405037529048,0.12408405037529048,ACH,R1-6
720575940629981799,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940629984103,R1-6,1.0,2.0,4.0,1.0,0.0,,SER,R1-6
720575940629989223,R1-6,10.0,12.0,16.0,1.1111111111111112,0.1528010602955102,0.5042600969585792,,R1-6
720575940629995623,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940629998951,R1-6,5.0,5.0,5.0,1.0,0.0,0.0,,R1-6
720575940629999975,R1-6,7.0,10.0,18.0,1.26,0.4031629215852984,0.4031629215852984,GLUT,R1-6
720575940630002791,R1-6,4.0,7.0,15.0,1.2244897959183674,0.42027135739373916,0.42027135739373916,,R1-6
720575940630007143,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630009447,R1-6,4.0,7.0,15.0,1.2244897959183674,0.42027135739373916,0.42027135739373916,ACH,R1-6
720575940630023271,R1-6,3.0,6.0,14.0,1.1666666666666667,0.35650846775069944,0.35650846775069944,,R1-6
720575940630025978,R1-6,5.0,10.0,24.0,1.2,0.42468206023723415,0.42468206023723415,ACH,R1-6
720575940630032743,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630033255,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940630039802,R1-6,1.0,3.0,9.0,1.0,0.0,,ACH,R1-6
720575940630043495,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940630045543,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630048155,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940630053275,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,GLUT,R1-6
720575940630097402,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940630098587,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,ACH,R1-6
720575940630103143,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,ACH,R1-6
720575940630105703,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940630110714,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940630118555,R1-6,5.0,7.0,13.0,1.3265306122448979,0.49061592332436416,0.49061592332436416,,R1-6
720575940630152039,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940630153063,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630159975,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630161767,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940630162938,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940630166142,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630167678,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940630175614,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630177474,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630179962,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630199034,R1-6,1.0,3.0,9.0,1.0,0.0,,ACH,R1-6
720575940630201082,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,SER,R1-6
720575940630205434,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940630219770,R1-6,5.0,5.0,5.0,1.0,0.0,0.0,ACH,R1-6
720575940630220538,R1-6,3.0,9.0,29.0,1.0740740740740742,0.2351346073148533,0.2351346073148533,,R1-6
720575940630220795,R1-6,6.0,6.0,6.0,1.0,0.0,0.0,SER,R1-6
720575940630254687,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940630265082,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630275372,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940630280062,R1-6,6.0,8.0,14.0,1.3125,0.4510836331059102,0.4510836331059102,,R1-6
720575940630285817,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940630289146,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630295143,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940630305530,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940630316158,R1-6,6.0,8.0,14.0,1.3125,0.4510836331059102,0.4510836331059102,ACH,R1-6
720575940630318331,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940630319226,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940630321790,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GABA,R1-6
720575940630331642,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940630354170,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630355450,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940630369743,R1-6,6.0,9.0,17.0,1.2592592592592593,0.4198266183575209,0.4198266183575209,ACH,R1-6
720575940630371966,R1-6,6.0,7.0,9.0,1.1020408163265305,0.13722545648923978,0.13722545648923978,GLUT,R1-6
720575940630377854,R1-6,4.0,6.0,10.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940630383486,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940630383866,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,,R1-6
720575940630384890,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940630389498,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940630390266,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,SER,R1-6
720575940630392826,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630399170,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,GLUT,R1-6
720575940630406778,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630407162,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940630408186,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,,R1-6
720575940630408439,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,GLUT,R1-6
720575940630417022,R1-6,3.0,5.0,9.0,1.08,0.14808926414395565,0.14808926414395565,GLUT,R1-6
720575940630419450,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940630420311,R1-6,4.0,8.0,18.0,1.125,0.2699068121297803,0.2699068121297803,GLUT,R1-6
720575940630420727,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940630422906,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630428151,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,,R1-6
720575940630439162,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,,R1-6
720575940630440062,R1-6,1.0,2.0,4.0,1.0,0.0,,SER,R1-6
720575940630442366,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630450302,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940630455934,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940630456190,R1-6,5.0,8.0,16.0,1.25,0.4295974267609939,0.4295974267609939,,R1-6
720575940630458106,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940630469370,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940630470526,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940630471550,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630479810,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630480378,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,GLUT,R1-6
720575940630484606,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940630486142,R1-6,7.0,11.0,21.0,1.2148760330578512,0.36609089098682557,0.36609089098682557,ACH,R1-6
720575940630486978,R1-6,10.0,13.0,21.0,1.242603550295858,0.34750932616591684,0.5046468866374189,SER,R1-6
720575940630496503,R1-6,3.0,8.0,22.0,1.03125,0.08982877553930871,0.08982877553930871,ACH,R1-6
720575940630496706,R1-6,7.0,12.0,24.0,1.1666666666666667,0.3101884223677593,0.3101884223677593,GLUT,R1-6
720575940630498686,R1-6,5.0,15.0,61.0,1.3555555555555556,1.0619438141112878,1.0619438141112878,,R1-6
720575940630506490,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630507514,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940630508279,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940630508794,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940630518775,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630521695,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940630524663,R1-6,5.0,9.0,19.0,1.1728395061728396,0.3356421074054904,0.3356421074054904,,R1-6
720575940630531706,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,,R1-6
720575940630540282,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,GLUT,R1-6
720575940630540922,R1-6,5.0,5.0,5.0,1.0,0.0,0.0,GLUT,R1-6
720575940630545090,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,GLUT,R1-6
720575940630547703,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940630548983,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,,R1-6
720575940630551490,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940630552770,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940630553470,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630560638,R1-6,1.0,2.0,4.0,1.0,0.0,,,R1-6
720575940630562170,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GLUT,R1-6
720575940630563454,R1-6,3.0,7.0,21.0,1.2857142857142858,0.6858288827860508,0.6858288827860508,,R1-6
720575940630564218,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940630564599,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940630565367,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940630568252,R1-6,3.0,5.0,9.0,1.08,0.14808926414395565,0.14808926414395565,ACH,R1-6
720575940630568704,R1-6,4.0,6.0,10.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940630572738,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940630576122,R1-6,4.0,14.0,82.0,1.6734693877551021,2.1929864099193686,2.1929864099193686,ACH,R1-6
720575940630576506,R1-6,4.0,6.0,12.0,1.3333333333333333,0.5316271119649588,0.5316271119649588,ACH,R1-6
720575940630582007,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940630583863,R1-6,4.0,14.0,60.0,1.2244897959183674,0.7959067078789309,0.7959067078789309,,R1-6
720575940630589378,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630596563,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,GABA,R1-6
720575940630599123,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940630599806,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,,R1-6
720575940630602178,R1-6,3.0,6.0,14.0,1.1666666666666667,0.35650846775069944,0.35650846775069944,GLUT,R1-6
720575940630602551,R1-6,2.0,5.0,13.0,1.04,0.10809049104625573,0.10809049104625573,ACH,R1-6
720575940630602690,R1-6,8.0,13.0,27.0,1.2781065088757397,0.48171369933756414,0.48171369933756414,GLUT,R1-6
720575940630603642,R1-6,2.0,4.0,8.0,1.0,0.0,0.0,,R1-6
720575940630607742,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940630616186,R1-6,6.0,9.0,17.0,1.2592592592592593,0.4198266183575209,0.4198266183575209,GLUT,R1-6
720575940630626295,R1-6,2.0,4.0,10.0,1.25,0.5251910222424425,0.5251910222424425,ACH,R1-6
720575940630626754,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940630630135,R1-6,3.0,5.0,9.0,1.08,0.14808926414395565,0.14808926414395565,ACH,R1-6
720575940630633728,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630643244,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,GLUT,R1-6
720575940630646398,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,ACH,R1-6
720575940630648186,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940630654074,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,GLUT,R1-6
720575940630657474,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940630659706,R1-6,6.0,6.0,6.0,1.0,0.0,0.0,,R1-6
720575940630664574,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940630664695,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,GLUT,R1-6
720575940630665338,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,,R1-6
720575940630665342,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940630665598,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940630671932,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GLUT,R1-6
720575940630674170,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940630676983,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,DA,R1-6
720575940630683330,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940630683514,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940630690108,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940630695927,R1-6,6.0,8.0,14.0,1.3125,0.4510836331059102,0.4510836331059102,GLUT,R1-6
720575940630701056,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940630701628,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940630701656,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GLUT,R1-6
720575940630702892,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940630704896,R1-6,6.0,9.0,15.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940630705530,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,ACH,R1-6
720575940630706042,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GABA,R1-6
720575940630707322,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,,R1-6
720575940630710138,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630711674,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940630713794,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630718464,R1-6,5.0,5.0,5.0,1.0,0.0,0.0,,R1-6
720575940630718976,R1-6,6.0,11.0,23.0,1.140495867768595,0.2794009676780571,0.2794009676780571,ACH,R1-6
720575940630719036,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940630721536,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940630725420,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630725687,R1-6,2.0,6.0,26.0,1.4444444444444444,1.3047816592584995,1.3047816592584995,,R1-6
720575940630726956,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940630728058,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940630728492,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940630729594,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940630730106,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630733356,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,,R1-6
720575940630740268,R1-6,7.0,7.0,7.0,1.0,0.0,0.0,GLUT,R1-6
720575940630740602,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940630742272,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940630743799,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940630745847,R1-6,3.0,5.0,9.0,1.08,0.14808926414395565,0.14808926414395565,GLUT,R1-6
720575940630754422,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,,R1-6
720575940630755446,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940630756214,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940630763575,R1-6,3.0,5.0,9.0,1.08,0.14808926414395565,0.14808926414395565,ACH,R1-6
720575940630772279,R1-6,9.0,18.0,50.0,1.3888888888888888,0.7942842071201096,0.7942842071201096,,R1-6
720575940630776108,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940630776380,R1-6,5.0,10.0,40.0,2.0,1.8430389971007675,1.8430389971007675,ACH,R1-6
720575940630778167,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940630782764,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940630784000,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940630787132,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940630789948,R1-6,6.0,10.0,22.0,1.32,0.5621227253450836,0.5621227253450836,ACH,R1-6
720575940630797568,R1-6,5.0,7.0,11.0,1.1224489795918366,0.19222604434724544,0.19222604434724544,ACH,R1-6
720575940630805303,R1-6,2.0,4.0,10.0,1.25,0.5251910222424425,0.5251910222424425,OCT,R1-6
720575940630807852,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940630810880,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940630813440,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940630825772,R1-6,7.0,11.0,19.0,1.0991735537190082,0.17340270782841366,0.17340270782841366,ACH,R1-6
720575940630826028,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
